flag,pval,slope,r2,area,neuron_label
1,0,-0.00274727501878299,0.831622643867923,pu,X021120_107_2
0,0.784,-0.00012650242328381,0.0302292770198388,pu,X021120_142_3
1,0,0.00661296519619363,0.820767020486429,cd,X021120_157_3
0,0.959,8.04479741618926e-05,0.0024401614716294,12r,X021121_004_1
0,0.181,0.00311540807791866,0.329017876993418,11ml,X021121_007_5
1,0,0.00381127689893164,0.868706243415304,12m,X021121_012_3
0,0.232,-0.00309008702928348,0.405033428220493,11ml,X021121_013_5
0,0.63,0.000967459940022352,0.155378246573552,11ml,X021121_014_2
1,0,-0.00393054448420938,0.66295212125491,11ml,X021121_014_3
1,0,0.00518408222051168,0.98868659047275,11ml,X021121_015_2
0,0.289,-0.00111950665895253,0.144474543186183,11ml,X021121_015_8
0,0.592,-0.000375929624450676,0.00941493703679819,12l,X021121_028_2
1,0,-0.00839742666731179,0.90837067131761,13m,X021121_032_3
1,0,0.00349251588850951,0.682693722256066,13m,X021121_033_3
1,0,0.00349991015936285,0.921552457441534,13m,X021121_034_2
1,0,0.00513475762506837,0.927278364634902,13l,X021121_038_3
1,0,0.00331275814090333,0.527487936875797,13l,X021121_040_2
1,0,-0.00178512776000614,0.650650662372993,12o,X021121_047_3
0,0.248,-0.002521590798812,0.190532569791725,12o,X021121_048_6
0,0.229,-0.00246945961210339,0.430061160088825,13l,X021121_049_6
0,0.144,-0.00411686959302324,0.452437199101781,13l,X021121_050_6
1,0,-0.00224622786641692,0.909681651648315,13l,X021121_051_2
0,0.198,-0.00161965114814872,0.175247545206532,13m,X021121_052_2
0,0.252,-0.00115076574174296,0.177284549209424,13m,X021121_054_3
1,0,-0.00619781512040595,0.612418433229596,AI,X021121_060_5
1,0,0.00275455992377338,0.503367791532923,AI,X021121_061_1
1,0,0.00679283326309837,0.869779640996715,13l,X021121_063_4
0,0.662,0.00033082893000954,0.0286616043883796,13m,X021121_064_5
1,0,0.00371029448401797,0.845943886961033,12o,X021121_066_1
0,0.384,0.00104741956140577,0.149754094371522,12o,X021121_068_7
0,0.367,0.0033199391155648,0.326150024093585,AI,X021121_070_4
0,0.522,0.000368569925683107,0.0266326042851824,AI,X021121_072_1
0,0.33,-0.00252006976794354,0.259780220152581,AI,X021121_072_5
0,0.632,-0.00186436520815231,0.0984321603346725,AI,X021121_072_6
0,0.267,0.00429311593346456,0.301512054936364,12o,X021121_078_3
1,0,0.0030175923958248,0.866584114630172,12o,X021121_079_4
0,0.018,-0.00192073481883757,0.455532835528745,12o,X021121_079_6
0,0.611,-0.00162711146122389,0.137405134732955,cd,X021121_087_7
1,0,-0.006646748225143,0.780307448392949,cd,X021121_087_9
1,0,-0.00190592286255718,0.555000323537984,AI,X021121_091_8
1,0,-0.00312255491889724,0.886093078438244,cd,X021121_109_5
1,0,-0.00293076874679256,0.832896143765701,cd,X021121_109_6
1,0,0.00787326737794495,0.678845566619781,cd,X021121_111_3
1,0,-0.00172840697055667,0.856943378972905,AMG,X021121_118_1
0,0.866,-0.000819402235611899,0.016219278432148,AMG,X021121_118_5
0,0.054,-0.000594217863273961,0.293546123280759,AMG,X021121_128_2
1,0,0.00405640235141704,0.771655786960289,AMG,X021121_138_1
0,0.233,-0.000560977457468673,0.239988362257117,cd,X021121_145_3
1,0,-0.00557334503779109,0.850341065446665,cd,X021121_146_2
0,0.825,-0.000352237441451857,0.0278820190138277,cd,X021121_146_3
0,0.222,-0.000829921955569122,0.336098735697945,cd,X021121_156_3
0,0.853,-0.000213697241797907,0.0131569300245832,12r,X021220_004_2
0,0.174,-0.00175473475371578,0.465141959723051,46v,X021220_007_2
0,0.25,-0.000853806747063916,0.285484547390068,12m,X021220_011_2
0,0.015,0.000620205427361242,0.441568177422837,46v,X021220_015_2
1,0,-0.00288644916470035,0.759745770496873,12l,X021220_018_2
0,0.174,0.000185391868983982,0.192702818570659,46v,X021220_022_3
1,0,0.005931312253269,0.985902768005611,12l,X021220_028_2
1,0,0.00130034859350646,0.930523735777722,12l,X021220_028_4
1,0,0.00503575745996532,0.622969247322358,12o,X021220_036_3
1,0,0.00228176210157416,0.644241932230002,46v,X021220_040_4
1,0,-0.00220672631338365,0.892862512232196,12l,X021220_055_2
1,0,-0.00545780616760519,0.949011046683721,AI,X021220_072_1
0,0.082,0.00064505876482158,0.478965094338912,12l,X021220_078_3
0,0.473,-0.00161082309732651,0.162622380930213,12o,X021220_079_4
0,0.228,0.00130847350022264,0.198448268270843,12o,X021220_079_5
0,0.382,-0.00139749551594354,0.0872733230173982,AI,X021220_080_1
0,0.112,0.00454219700133335,0.630703540739285,6VaVb,X021220_089_2
0,0.476,0.00185737834580426,0.160149292892112,6VaVb,X021220_089_3
0,0.831,0.000344223313589512,0.00703921464758617,6VaVb,X021220_090_5
1,0,-0.00138062010619965,0.894794747489312,6VaVb,X021220_091_1
1,0,0.0040595309175765,0.911348549741156,6VaVb,X021220_091_2
0,0.645,-0.000399757977517304,0.0849498806657534,6VaVb,X021220_091_4
1,0,-0.000594789737310847,0.872251086261504,8B,X021220_096_1
0,0.706,0.000279027377181358,0.0384467604920623,cd,X021220_097_3
1,0,0.000872428886035945,0.819838189036132,6VaVb,X021220_101_1
0,0.541,0.000664061258073665,0.143657010673713,6VaVb,X021220_101_4
0,0.787,-0.00013512086783077,0.0113561221186624,44,X021220_103_3
0,0.916,8.47974525189732e-05,0.0089989519512812,45,X021220_104_4
1,0,0.00418492189871958,0.768662489963935,45,X021220_104_5
1,0,0.00421481021917893,0.893612740202196,45,X021220_104_7
1,0,-0.00265197707213464,0.51893990071899,pu,X021220_106_5
0,0.014,-0.0042896812586522,0.5784835507221,pu,X021220_107_3
1,0,-0.00255558725453746,0.776455030628751,cd,X021220_113_3
1,0,0.00456697669711412,0.787148611237581,pu,X021220_117_2
0,0.361,0.000873091420860446,0.236438382657813,pu,X021220_118_3
1,0,-0.000864577796472423,0.23776219347331,pu,X021220_131_3
0,0.842,-0.000862506347322283,0.0229240508392706,pu,X021220_142_2
0,0.825,0.000153770269613208,0.00146264513764049,12m,X021221_012_5
1,0,0.00485151815594953,0.843281516471657,12m,X021221_012_6
0,0.74,-0.00140306971822362,0.114437279680785,11ml,X021221_014_3
0,0.108,0.00229245294358824,0.433589824058703,11ml,X021221_015_5
0,0.083,0.000857829092733953,0.338603959682168,11ml,X021221_021_3
0,0.953,-8.74203602605154e-05,0.000762528832838671,13l,X021221_030_3
0,0.031,-0.000479180434108001,0.109175110742092,13l,X021221_030_4
0,0.331,0.0037698076515072,0.227264860354223,12o,X021221_037_4
1,0,0.00280558531857851,0.353690868192911,12o,X021221_037_5
1,0,-0.00291313596535804,0.926987639715107,12o,X021221_047_3
0,0.043,-0.00279867649766809,0.233266746446081,12o,X021221_048_4
0,0.351,-0.00267676124735165,0.252013360486956,13l,X021221_049_4
0,0.998,-1.5882619707544e-05,8.21529743988414e-06,13l,X021221_049_5
0,0.781,-0.00147318610178773,0.0562666756809557,13l,X021221_050_4
1,0,-0.00456663488206758,0.943169590590441,13l,X021221_051_4
1,0,-0.00208167239288712,0.401879818988791,13m,X021221_053_3
1,0,-0.00484002959389456,0.643096411929307,12o,X021221_058_3
1,0,-0.00639217448895194,0.847706919489293,12o,X021221_058_4
1,0,-0.000846935261796842,0.221671575136544,AI,X021221_060_3
0,0.025,0.000945812610344681,0.167283825222466,AI,X021221_061_2
1,0,0.00304842284575364,0.977258017485945,13l,X021221_063_2
1,0,0.00324547263054365,0.418204145526499,12o,X021221_068_3
0,0.83,0.000889790093560961,0.0466533832212499,AI,X021221_070_2
0,0.115,0.00320872703715412,0.562606900559339,AI,X021221_071_3
0,0.554,-0.00124317435363865,0.0445457246689406,AI,X021221_071_4
1,0,-0.00467024731614398,0.914433423062204,12o,X021221_077_3
1,0,-0.00146506438916995,0.405871931052386,12o,X021221_079_4
1,0,0.0023211087688009,0.844171766453845,12o,X021221_080_2
0,0.169,-0.00334222281091008,0.252862334412053,AI,X021221_082_2
0,0.04,-0.00202922638289246,0.713934322635873,cd,X021221_087_2
1,0,0.00232338440241292,0.951853284677288,AI,X021221_093_3
0,0.328,-0.00107309617546471,0.267444257401271,cd,X021221_109_3
1,0,-0.00236083775071658,0.672144028682487,cd,X021221_109_4
1,0,-0.00505026566361385,0.680825875604322,pu,X021221_110_5
0,0.199,0.000843453325843781,0.11137416690269,cd,X021221_111_5
1,0,-0.00123316932910949,0.924164726656965,cd,X021221_112_4
0,0.482,-0.000391746013103959,0.269254715995236,AMG,X021221_128_2
0,0.317,-0.000986252343064358,0.0730741521023098,AMG,X021221_128_9
1,0,0.0011097312514706,0.952910736691222,cd,X021221_135_3
1,0,0.00382717510398052,0.903510250497567,AMG,X021221_138_3
1,0,-0.00148795420873749,0.915448959545754,AMG,X021221_138_4
0,0.517,-0.000705320372471415,0.153900784436334,cd,X021221_144_2
1,0,-0.00137666791247254,0.579309964996986,cd,X021221_145_4
0,0.066,-0.00119188529368025,0.48150983256932,cd,X021221_146_3
1,0,-0.00273908445232725,0.338158216177296,cd,X021221_156_3
0,0.029,0.000683929566198974,0.121291029551998,46v,X021320_007_3
1,0,-0.00275187368553445,0.71134477509873,46v,X021320_008_4
1,0,-0.00176595047670456,0.855895282206125,46v,X021320_013_2
1,0,0.00161107294991449,0.906702863669654,46v,X021320_015_1
0,0.298,0.00148517638325071,0.239427597705331,46v,X021320_023_3
0,0.707,-0.000213937920090096,0.0180110740863472,12l,X021320_027_3
1,0,0.000873632494740528,0.719053345604843,46v,X021320_031_2
0,0.855,-0.00106139959433239,0.0396119164021351,12o,X021320_045_3
1,0,-0.00243788837784375,0.901587385796889,12l,X021320_055_3
0,0.157,0.00108473620883621,0.43877276018381,12l,X021320_066_2
0,0.403,-0.000710266699720051,0.0606984375812537,12o,X021320_078_3
0,0.7,-0.000530136581658098,0.061616445907988,AI,X021320_081_2
0,0.149,0.000598393705528175,0.385017053083037,8B,X021320_086_3
1,0,0.0019693190459353,0.815531169257856,cd,X021320_088_5
0,0.075,0.000711302630422045,0.309543464235114,cd,X021320_088_6
0,0.842,0.000156279482429704,0.0244864851800329,6VaVb,X021320_091_3
1,0,-0.00119217388046468,0.89200385819909,8B,X021320_096_1
0,0.794,-0.000741593344218278,0.0199331593185978,cd,X021320_097_4
0,0.354,-0.00123720236550703,0.189899170170784,6VaVb,X021320_101_2
0,0.22,0.000481714987350078,0.0939792099831865,6VaVb,X021320_101_3
1,0,0.00307679248706264,0.752350482046603,44,X021320_103_3
1,0,-0.00169031774438731,0.587689194462426,45,X021320_104_4
1,0,0.00294560410440946,0.53428341839641,45,X021320_104_5
0,0.115,-0.00116616920291891,0.388550472837214,pu,X021320_106_2
1,0,-0.00304276398400346,0.674613212108175,pu,X021320_106_6
1,0,-0.0047593557052548,0.871653252537514,pu,X021320_107_3
1,0,-0.00328792339630876,0.968143425769828,cd,X021320_109_3
1,0,-0.00534301626598888,0.953242281836426,cd,X021320_113_3
0,0.184,-0.000866935032926155,0.120800438381871,pu,X021320_117_4
1,0,-0.00331505564539962,0.900333567049111,pu,X021320_118_3
0,0.018,-0.000311757186534883,0.416594880283475,pu,X021320_121_3
0,0.098,-0.00117102183413049,0.261743608583646,pu,X021320_131_1
0,0.025,-0.00152219599817781,0.581994786551,pu,X021320_141_3
0,0.406,0.000464520630440761,0.2001290491588,cd,X021320_157_3
0,0.041,0.00107694367658978,0.408616969752599,12m,X021420_011_3
0,0.649,-0.000410340852680008,0.0386878471076068,12m,X021420_012_3
0,0.634,-0.000515626120131286,0.0331079364546983,12m,X021420_012_4
0,0.021,0.00108025632197561,0.77213679737373,12m,X021420_019_3
1,0,-0.00120303879065858,0.884203253526434,46v,X021420_022_1
1,0,0.00336289693337821,0.56983913107636,12o,X021420_036_2
0,0.969,3.8219789325906e-05,0.000228621070418766,12o,X021420_037_3
0,0.13,-0.00203256283848435,0.504024359541486,12o,X021420_037_4
1,0,-0.00457347985505937,0.64837864186374,12o,X021420_045_2
0,0.375,0.00154166004891892,0.0907931118350084,12o,X021420_047_3
1,0,-0.00100656550893028,0.656230954238074,13l,X021420_052_2
1,0,0.00269443079803835,0.834205153197482,13m,X021420_054_1
1,0,-0.00192197296081793,0.656004873016347,12o,X021420_057_3
1,0,0.00503079219035709,0.912423570672213,12l,X021420_077_3
1,0,0.00297637881648539,0.989883379380908,12o,X021420_078_4
0,0.515,-0.00443877763838811,0.183420725916783,12o,X021420_078_5
1,0,-0.00261172435709438,0.245315888646116,12o,X021420_079_3
0,0.306,-0.00196245405911399,0.312764797246607,AI,X021420_080_3
0,0.319,-0.000812682301429827,0.27114370248497,cd,X021420_085_3
0,0.052,0.000279922947520114,0.0990513843562094,8B,X021420_086_2
0,0.125,-0.00536525212393617,0.430809768793845,cd,X021420_088_5
1,0,0.00424667194405591,0.789765721383049,6VaVb,X021420_089_1
1,0,-0.000426415419753135,0.46471406175453,6VaVb,X021420_089_5
0,0.152,0.00141864161863944,0.376348034631969,8B,X021420_096_3
0,0.907,0.000589947485048728,0.0173286014121665,8B,X021420_096_4
1,0,-0.00145321658628005,0.65773105891475,cd,X021420_097_3
0,0.122,-0.00173178432468661,0.536287876667349,44,X021420_103_3
1,0,-0.00428536657259194,0.600494408415019,45,X021420_104_3
1,0,0.00513264067025228,0.918016077209632,45,X021420_104_4
1,0,-0.00298889201777883,0.880283300416585,45,X021420_104_5
1,0,0.00138814613020423,0.635538383501283,pu,X021420_107_3
1,0,0.00140239881430202,0.633006740050053,pu,X021420_107_4
1,0,-0.00188039314501141,0.585434871648149,pu,X021420_107_5
0,0.192,-0.00465660528726528,0.325893398184705,pu,X021420_117_4
0,0.648,0.00155210684301426,0.0784729826918685,cd,X021420_125_3
1,0,-0.000689263342645487,0.696929846040725,cd,X021420_157_3
0,0.757,-0.000494200139789798,0.0958086480426302,12r,X021721_004_5
1,0,0.00441582330738749,0.66338224190367,12r,X021721_004_7
0,0.501,-0.00143019138870492,0.179023816565828,11ml,X021721_007_1
0,0.647,0.000789816916619621,0.177028157619121,12r,X021721_011_4
1,0,0.00175670028829516,0.655858611020038,12m,X021721_012_6
0,0.154,0.00137887834988062,0.304491965254761,12m,X021721_012_7
0,0.897,0.00130128135246132,0.0205517671415836,11ml,X021721_013_2
1,0,0.00297223048237783,0.739038169293233,11ml,X021721_015_3
1,0,-0.00265814262876908,0.758669903195927,11ml,X021721_021_2
0,0.088,0.00261479590257011,0.530307115795528,11ml,X021721_021_4
1,0,-0.00196869146400082,0.952889851606618,13m,X021721_034_4
1,0,0.00443857354363986,0.933114381041046,13l,X021721_038_3
0,0.078,0.00144897716028459,0.199911187825346,13l,X021721_039_2
0,0.033,0.00899174674947136,0.589788091969248,13l,X021721_040_3
1,0,-0.00663325253577045,0.780280070178995,13m,X021721_044_6
0,0.41,-0.00225579041000286,0.0716312093697735,13m,X021721_044_7
0,0.547,-0.00103422330777909,0.0916950717952736,12o,X021721_047_2
1,0,0.000761075331812455,0.163483464395007,12o,X021721_047_3
1,0,0.00201548059211992,0.552140562371013,13m,X021721_054_1
0,0.633,-0.000428669336683982,0.185733746606801,12l,X021721_056_1
1,0,-0.00230495525338806,0.926242394346036,12l,X021721_056_7
0,0.278,0.000768323799486927,0.204529976666045,12o,X021721_058_2
0,0.518,0.000804863389327479,0.0425265338462337,13l,X021721_062_5
1,0,0.00445344518604928,0.96349325348691,12o,X021721_066_2
0,0.173,0.00442080348805722,0.407285528983575,12o,X021721_067_4
1,0,0.00598958221512516,0.814768781703436,AI,X021721_070_2
0,0.044,-0.00318750006204294,0.641707735138275,AI,X021721_070_4
0,0.357,0.00216750593329093,0.162752810018232,AI,X021721_071_3
1,0,-0.000450642130403866,0.65075268577114,12o,X021721_079_2
0,0.292,0.00249218302679654,0.255795492991067,AI,X021721_082_5
0,0.004,0.00139483896010537,0.601173096734674,pu,X021721_098_1
1,0,-0.00239674723327302,0.820797799895905,AI,X021721_103_2
0,0.183,0.000183730375555129,0.245267401762342,AI,X021721_103_7
0,0.926,0.000325755830601636,0.0129744341136415,pu,X021721_108_4
1,0,-0.00167622210123345,0.543608326106177,cd,X021721_109_3
0,0.076,0.000411138106313566,0.230925497683799,cd,X021721_109_4
0,0.085,-0.00332494786446543,0.443308766482363,cd,X021721_112_3
1,0,0.000869855992163323,0.568264764974369,AMG,X021721_119_2
1,0,0.00460592298458649,0.929398610766176,AMG,X021721_120_3
1,0,-0.00555384055410508,0.89751565052913,pu,X021721_122_3
1,0,-0.000709268600354806,0.792362770324371,AMG,X021721_130_3
0,0.982,-0.000100345987321572,0.000668691652998876,AMG,X021721_130_4
0,0.474,-0.000835392767319455,0.0721408901443381,cd,X021721_135_3
0,0.803,-0.000213006046311097,0.028102919934169,AMG,X021721_138_5
0,0.334,0.000810329040299257,0.171614093417325,AMG,X021721_142_3
1,0,0.00652567586365223,0.748306347479806,AMG,X021721_143_3
0,0.172,0.00520259421698843,0.333066063087813,cd,X021721_156_1
1,0,0.00210413984113162,0.991923127508284,12m,X021820_012_2
1,0,0.00278607177112549,0.620420098042949,12m,X021820_012_3
0,0.403,0.00152463630717739,0.170766204368721,12m,X021820_012_4
1,0,0.00120550651586224,0.429406297195939,46df,X021820_016_3
1,0,0.00285393978486562,0.689498621757865,12m,X021820_018_3
1,0,-0.00204321708014204,0.775809880055029,12m,X021820_019_3
1,0,0.00122392124804702,0.6310608916367,12m,X021820_029_3
0,0.164,0.00272358871527298,0.327514864122739,13l,X021820_038_3
0,0.754,-0.000633214548926173,0.0723449804966977,46v,X021820_040_3
0,0.896,0.000106418900469872,0.000665255694167644,46v,X021820_040_4
0,0.02,0.00233362334224928,0.250507815987615,46v,X021820_040_5
1,0,-0.00385341320043741,0.703242728928119,12o,X021820_068_3
1,0,0.00224724932035986,0.804702364351783,12o,X021820_079_1
1,0,0.00160680864774101,0.826349206513691,8B,X021820_086_2
1,0,0.000625700875690637,0.647877175655509,8B,X021820_086_4
1,0,0.00298891252250283,0.895052763376607,6VaVb,X021820_091_3
1,0,-0.00239342735215158,0.425828168049135,6VaVb,X021820_091_4
0,0.116,-0.00100635474071812,0.344619393772689,6VaVb,X021820_091_6
1,0,0.001177303437709,0.561786610705557,8B,X021820_096_3
0,0.693,-0.00058232659192299,0.0774790151016185,8B,X021820_096_5
1,0,0.00286791088200393,0.66503770878051,cd,X021820_097_3
0,0.92,-2.17530657177236e-05,0.000341605813328538,cd,X021820_098_2
0,0.072,0.000450491702985052,0.448066244530599,6VaVb,X021820_101_3
0,0.418,-0.0026847899636761,0.250040266006357,6VaVb,X021820_101_4
1,0,-0.00150812824176213,0.82791493181384,44,X021820_103_2
0,0.619,0.000257154156404053,0.011141493860553,45,X021820_104_3
0,0.075,0.00281510093694158,0.727838743582449,45,X021820_104_4
0,0.773,-0.000527816450840775,0.0392141310536117,pu,X021820_106_3
1,0,0.00108417867028685,0.461856956499788,pu,X021820_107_3
0,0.053,-0.0015057447730396,0.511758940909336,cd,X021820_111_1
0,0.171,-0.00105588154813645,0.384379818024683,pu,X021820_117_3
0,0.486,0.000443537428083624,0.0488646723311568,pu,X021820_142_3
0,0.958,7.12459419038796e-05,0.000279787201249326,12r,X021821_011_2
0,0.764,0.000538547902038391,0.0249971030705712,12r,X021821_011_6
1,0,0.00559758915812194,0.72906231305009,12m,X021821_012_4
1,0,0.00401232210669763,0.847155322634429,12m,X021821_012_5
0,0.523,0.00191443361616675,0.115462254909301,11ml,X021821_013_6
1,0,0.00535107563965156,0.896171807707945,11ml,X021821_015_3
1,0,0.00638690385843356,0.957515359325818,11ml,X021821_015_4
0,0.661,0.000795941231773149,0.151341742369618,12m,X021821_020_6
1,0,0.0067093059634836,0.968463390375432,11ml,X021821_023_2
1,0,0.0052349250898601,0.875303526691803,12l,X021821_028_5
0,0.175,-0.00528247205514794,0.341083189471669,13l,X021821_030_3
0,0.194,-0.00277945554027974,0.247546707169568,12o,X021821_037_3
1,0,-0.00198582637608166,0.815111390356369,12o,X021821_047_1
0,0.835,-0.00110598383562491,0.0257938968958958,12o,X021821_047_5
1,0,-0.0105900682467951,0.781426847874186,12o,X021821_047_9
0,0.942,0.000177890097223687,0.00155104244523196,12o,X021821_048_6
0,0.76,-0.00110227078519359,0.0470517324550013,13l,X021821_050_1
0,0.781,0.00115748996159941,0.0533179020224209,13l,X021821_050_5
0,0.405,-0.000608302080847127,0.0373847701151575,13m,X021821_054_5
0,0.823,0.000198264375023506,0.0455394120403582,12l,X021821_056_2
0,0.233,0.0036523561791968,0.422415921587935,12o,X021821_058_3
0,0.39,-0.00414639755268592,0.234997434944578,AI,X021821_060_3
0,0.843,-0.00120720746503247,0.0405181733026693,AI,X021821_061_4
0,0.869,0.000231053066117364,0.00863260688891732,13l,X021821_062_2
1,0,0.00837728517475634,0.713495654539824,13m,X021821_064_2
0,0.547,0.0024089668344113,0.232218129035045,12o,X021821_067_4
1,0,0.00596134828073502,0.723519732665745,AI,X021821_070_2
1,0,-0.00598281160472567,0.763411989807012,AI,X021821_070_3
1,0,0.00293648699756363,0.190545298854104,AI,X021821_071_5
0,0.914,-0.000159372770727349,0.00047666908543309,AI,X021821_073_6
1,0,-0.00204210694989922,0.985879673530487,12o,X021821_079_7
0,0.84,0.000299964484529889,0.0127929393251153,AI,X021821_082_3
0,0.411,-0.00044812978965072,0.0396325496408521,AI,X021821_083_5
0,0.742,0.000628146015039132,0.0577959378446602,cd,X021821_087_3
1,0,0.00374336865549533,0.965662806207181,pu,X021821_097_1
1,0,0.00565082257535796,0.964582194135318,pu,X021821_098_1
1,0,0.00233111316814211,0.790101990629855,AI,X021821_103_3
1,0,0.00461310783028219,0.833029992224846,cd,X021821_109_3
1,0,-0.00159942022975175,0.569658273185305,pu,X021821_110_3
0,0.822,0.00119609054284651,0.0517686171940797,cd,X021821_112_3
1,0,-0.000601773579207948,0.347932010056329,AMG,X021821_128_4
1,0,-0.00307633797266198,0.865240147682023,AMG,X021821_128_6
1,0,0.00222617712260568,0.981051314346581,AMG,X021821_128_8
1,0,-0.000555938256647934,0.784144594034181,AMG,X021821_130_2
1,0,-0.00281382906234687,0.768938741445028,AMG,X021821_138_3
0,0.637,-0.00127141101386674,0.0338706008253272,cd,X021821_156_2
0,0.811,-0.000520158488793235,0.0362127429449846,12r,X021920_003_3
1,0,0.00293839517417573,0.889366442055488,12m,X021920_011_3
0,0.013,-0.00220064822310022,0.593910478422394,46v,X021920_013_2
1,0,0.00149479538305353,0.571922191680931,46v,X021920_014_3
1,0,0.00221125435675202,0.631805375604631,46v,X021920_014_5
1,0,-0.00172642907951982,0.922985733736119,46v,X021920_015_3
1,0,0.00245074421210725,0.700588109882476,46df,X021920_016_3
1,0,0.00435956342138748,0.819241984812477,12m,X021920_019_2
1,0,-0.00118467220062313,0.557985359015973,46v,X021920_024_2
1,0,0.00202090554748411,0.815240252524915,11ml,X021920_025_3
0,0.163,-0.000473416226395135,0.269976251086491,12l,X021920_027_3
0,0.172,-0.00110864450457513,0.437048886142893,12o,X021920_036_2
0,0.134,-0.0015407551924353,0.140961740152757,12o,X021920_036_4
0,0.047,0.00154309346446621,0.468075581450955,46v,X021920_040_3
0,0.285,0.00223378610753134,0.341601700632742,12o,X021920_047_2
0,0.799,0.000282956708534947,0.0118536518540773,12l,X021920_055_3
0,0.502,0.00243073734352342,0.232352945259672,13m,X021920_065_1
0,0.124,0.00200266900602641,0.544180705868759,12l,X021920_066_3
1,0,0.00116581286632602,0.5634667843989,12o,X021920_078_3
0,0.178,-0.00417208311153036,0.453481493302365,12o,X021920_079_2
1,0,0.000452549087048679,0.391939900050767,8B,X021920_086_3
0,0.565,-0.000730671674085908,0.153407751890711,8B,X021920_086_5
1,0,0.00382441180069761,0.595258418464126,6VaVb,X021920_091_3
1,0,-0.00973129516677102,0.857243346573457,6VaVb,X021920_091_4
0,0.823,-9.43658044052142e-05,0.00324616671629563,8B,X021920_096_2
1,0,-0.00208460370283362,0.953869864961177,cd,X021920_098_1
0,0.737,0.000218048894863258,0.0997337345311337,6VaVb,X021920_101_3
1,0,-0.00184333342030271,0.801087976271718,6VaVb,X021920_101_4
0,0.169,-0.00441077803465106,0.451025921690743,6VaVb,X021920_101_5
0,0.425,-0.000473581670854961,0.136538700096479,44,X021920_103_3
0,0.64,-0.000628930893405641,0.0595204512350319,44,X021920_103_4
0,0.278,0.00211367678965901,0.377482517894668,45,X021920_104_2
1,0,-0.00197703241330209,0.846330515104839,pu,X021920_106_3
1,0,0.00168616974696248,0.655841559946267,pu,X021920_107_3
1,0,-0.00188013459510249,0.85703835532303,cd,X021920_109_3
1,0,0.00227611992911443,0.933916292775045,cd,X021920_109_4
1,0,0.00189121053637823,0.638754277623522,cd,X021920_113_3
0,0.142,-0.00289326442377565,0.212032010743895,cd,X021920_125_3
0,0.44,0.000813364333872762,0.0887723570559479,cd,X021920_157_3
0,0.17,0.00119463895008601,0.312455959478911,12m,X021921_012_3
0,0.168,0.00744363265579165,0.555068474987536,11ml,X021921_013_2
1,0,0.00598147926172542,0.863348214423968,11ml,X021921_023_3
0,0.419,-0.00039179272871688,0.0543208344832254,13l,X021921_030_6
0,0.65,-0.000813213843176248,0.129710427321568,13l,X021921_039_5
0,0.102,0.00392521887534828,0.262255607271086,12o,X021921_046_3
0,0.084,-0.00721948358741492,0.576149818445863,12o,X021921_047_2
1,0,-0.00257523186237865,0.886191765388257,12o,X021921_047_4
0,0.885,-0.000453243385006624,0.00429340012690538,12o,X021921_047_7
1,0,-0.00474633475223162,0.604532077671427,13l,X021921_051_1
0,0.407,0.000659633090240698,0.372549374889162,12l,X021921_056_1
0,0.465,-0.000257388005856963,0.0571326369279619,12o,X021921_057_7
0,0.295,0.00449418589500187,0.412406916129537,12o,X021921_058_3
1,0,0.00664532554511814,0.907431643024369,AI,X021921_060_5
0,0.987,9.51425922836927e-05,0.000313317187824347,AI,X021921_060_6
1,0,-0.00503517322452996,0.733159350492018,AI,X021921_061_4
1,0,0.00159346011462277,0.675307558741973,13m,X021921_064_3
1,0,-0.00306191097926458,0.61567194235939,AI,X021921_070_6
1,0,-0.00216289973946846,0.935556645695936,12o,X021921_079_3
0,0.389,-0.000494541408102532,0.144447733487992,12o,X021921_080_2
1,0,-0.000804217288015354,0.148518096774058,cd,X021921_087_2
0,0.478,-0.00188146240044063,0.259526614773215,AI,X021921_091_2
1,0,-0.00472928121916242,0.664696803442461,cd,X021921_099_2
0,0.177,-0.00345645890781822,0.464001945469569,AMG,X021921_105_2
0,0.931,0.000147069670346818,0.00994459604408515,cd,X021921_109_5
0,0.958,6.15124319709325e-06,3.54181139047283e-05,cd,X021921_109_6
1,0,0.00295886606954107,0.784903345499153,cd,X021921_109_8
1,0,-0.00529897646889385,0.636134368967832,cd,X021921_111_3
0,0.542,0.00137094891446885,0.200831777472896,cd,X021921_111_7
0,0.408,-0.00101553795104052,0.100302052468092,AMG,X021921_118_5
1,0,0.00450051622628206,0.946107685655637,AMG,X021921_119_5
1,0,0.00403125306024034,0.904922449968635,AMG,X021921_120_2
1,0,0.00210606822831104,0.963493941028578,AMG,X021921_128_1
0,0.826,0.000125262506912094,0.0297568498416132,AMG,X021921_128_5
1,0,-0.0015169855827207,0.516933526004325,AMG,X021921_128_6
0,0.02,0.00221765339987313,0.585916101602816,AMG,X021921_128_9
1,0,0.00243926946487842,0.474096044959178,AMG,X021921_130_3
0,0.336,-0.00236853500783779,0.199389933755765,cd,X021921_135_3
0,0.856,0.000501182694057254,0.0300061838824407,cd,X021921_136_5
0,0.046,-0.000316170246476498,0.236704225710001,AMG,X021921_138_3
1,0,0.00561406758289034,0.556562578027642,AMG,X021921_143_1
0,0.647,0.00153992458534476,0.0633811260961762,cd,X021921_156_3
1,0,0.00506867367251053,0.928450313692765,cd,X021921_157_3
