flag,pval,slope,r2,area,neuron_label
1,0,0.00289307829785043,0.953151791953476,46v,X021920_014_3
0,0.016,0.00194911960010883,0.72434928377565,46v,X021920_014_5
0,0.496,-0.000781829404888442,0.181143800921152,46v,X021920_015_3
0,0.009,-0.000852874019751283,0.512949519495631,46df,X021920_016_3
1,0,0.00166658969714873,0.801872538635914,12m,X021920_019_2
1,0,0.00272858744827504,0.771017491259225,46v,X021920_024_2
1,0,0.0008807502148718,0.897141369344906,11ml,X021920_025_3
1,0,0.000320432360158636,0.257984273519528,12l,X021920_027_3
0,0.081,-0.00166595682163716,0.562468849502474,12o,X021920_036_2
0,0.413,-0.000539221990284483,0.0873276447379497,12o,X021920_036_4
0,0.023,-0.00135566370689352,0.232748607201896,46v,X021920_040_3
1,0,-0.00151682126611717,0.693463035719018,12o,X021920_047_2
1,0,0.000901409692384692,0.722067559981469,12l,X021920_055_3
0,0.341,-0.00163905508552791,0.306851023602045,13m,X021920_065_1
0,0.203,-0.000379640647141349,0.40799437532521,12l,X021920_066_3
1,0,0.00226536017665721,0.767627864675838,12o,X021920_078_3
0,0.077,-0.000479323612197928,0.499332948526147,12o,X021920_079_2
1,0,-0.00331203772344143,0.862855049909341,8B,X021920_086_3
1,0,-0.00338351256951728,0.842829561320421,8B,X021920_086_5
1,0,-0.00311546600458328,0.855957192048645,6VaVb,X021920_091_3
0,0.392,0.000516215089234251,0.0613117514387419,6VaVb,X021920_091_4
0,0.011,-0.000220557087633864,0.289644546435143,8B,X021920_096_2
0,0.529,-0.000994780642048517,0.281187997284247,cd,X021920_098_1
1,0,-0.00171401223669304,0.963033662146809,6VaVb,X021920_101_3
1,0,-0.00334701647818146,0.883181044354029,6VaVb,X021920_101_4
0,0.697,9.98960521966245e-05,0.00966342057528413,6VaVb,X021920_101_5
0,0.102,0.000326036192737112,0.231458587942083,44,X021920_103_3
1,0,0.00278931037260029,0.944014326180748,44,X021920_103_4
1,0,-0.000862311689195792,0.557671318962029,45,X021920_104_2
0,0.871,9.87358377551454e-05,0.0369770577917133,pu,X021920_106_3
1,0,-0.00218708715016726,0.705945328168409,pu,X021920_107_3
0,0.671,-0.000740095882332855,0.163494767280063,cd,X021920_109_3
0,0.907,0.000307704310845259,0.0210088804177476,cd,X021920_109_4
1,0,-0.00277778461212464,0.866287710477809,cd,X021920_113_3
0,0.223,0.000826491362513075,0.183863163617995,cd,X021920_125_3
0,0.362,-0.000173739516492596,0.175089423696469,cd,X021920_157_3
0,0.953,-1.76099540615512e-05,0.00275453121338987,12m,X021921_012_3
1,0,-0.00204373789344397,0.672236828774272,11ml,X021921_013_2
1,0,-0.00170784173221338,0.453519688575685,11ml,X021921_023_3
1,0,0.00190620554822558,0.761417398351188,13l,X021921_030_6
1,0,0.0017419127869704,0.68627120353813,13l,X021921_039_5
0,0.557,0.000739288034856198,0.0941436308747433,12o,X021921_046_3
0,0.639,-0.000861405956205946,0.112857735451281,12o,X021921_047_2
1,0,0.0018766777489395,0.587828021149576,12o,X021921_047_4
1,0,0.00256496427064383,0.565370255589017,12o,X021921_047_7
1,0,0.00154324789635175,0.678432891383399,13l,X021921_051_1
1,0,0.000830529958408979,0.661991278931581,12l,X021921_056_1
1,0,-0.000463888160336837,0.453291637669136,12o,X021921_057_7
0,0.655,0.000185224205869881,0.00570248332025824,12o,X021921_058_3
1,0,0.00180336915484848,0.60582223870392,AI,X021921_060_5
0,0.001,0.00192885600919418,0.392641560030808,AI,X021921_060_6
1,0,-0.00149909806596103,0.594661834118898,AI,X021921_061_4
0,0.491,0.000179594554460517,0.0727307294643229,13m,X021921_064_3
1,0,-0.00277047123789995,0.868839957896582,AI,X021921_070_6
1,0,0.000916082228333112,0.471341289431574,12o,X021921_079_3
0,0.062,0.000893857467572319,0.445805757661179,12o,X021921_080_2
0,0.916,-6.81139849076945e-05,0.00314461740709993,cd,X021921_087_2
0,0.274,-0.000869807289705919,0.364961584319749,AI,X021921_091_2
1,0,-0.00146955891883013,0.811114774370118,cd,X021921_099_2
0,0.052,0.000840331387235759,0.362471479405804,AMG,X021921_105_2
1,0,-0.00229445500416242,0.785728465767246,cd,X021921_109_5
0,0.559,0.000275072099104465,0.144641439124371,cd,X021921_109_6
1,0,-0.00134994256645514,0.509845207706424,cd,X021921_109_8
0,0.314,-0.00046574469847607,0.0869469495756552,cd,X021921_111_3
0,0.59,-0.000180296016561867,0.0185695931874995,cd,X021921_111_7
1,0,-0.00220809787330006,0.613827383031602,AMG,X021921_118_5
1,0,0.0032742481965355,0.971810685034752,AMG,X021921_119_5
1,0,0.00250716728026106,0.951209972823726,AMG,X021921_120_2
1,0,0.00211715081543519,0.974897254610946,AMG,X021921_128_1
1,0,-0.00335936266967719,0.950421216680884,AMG,X021921_128_5
1,0,-0.00296026091541702,0.889529942995291,AMG,X021921_128_6
0,0.998,1.08002734932759e-06,1.09657579966393e-05,AMG,X021921_128_9
0,0.001,0.00192560927811575,0.409498168520536,AMG,X021921_130_3
0,0.19,0.000750556506295684,0.166937120341506,cd,X021921_135_3
1,0,-0.00130383164734344,0.727541586351188,cd,X021921_136_5
0,0.313,0.000727245102036579,0.301641325076396,AMG,X021921_138_3
1,0,0.00321510955040365,0.807371966463907,AMG,X021921_143_1
1,0,0.00172652965173113,0.748404038348188,cd,X021921_156_3
0,0.09,0.00150128987621437,0.422212245653709,cd,X021921_157_3
0,0.783,0.000477745607542795,0.0748312283957049,cd,X021921_157_6
0,0.262,7.41835344169264e-05,0.216038182548459,12m,X022321_012_3
0,0.067,0.000350177947833469,0.148979695305246,12m,X022321_012_4
0,0.326,0.00149066814509703,0.322994724984877,11ml,X022321_013_2
1,0,0.00234747609604958,0.731643239606951,12m,X022321_029_3
0,0.212,0.000737525944582533,0.346931077558115,13l,X022321_038_2
1,0,0.00345004040965574,0.927985411181057,13l,X022321_038_4
0,0.393,0.0010572795099435,0.334777171593971,13l,X022321_041_3
0,0.259,0.00134055757762814,0.179272742449352,12o,X022321_046_2
1,0,0.00186114820834468,0.639217394754737,12o,X022321_048_7
1,0,0.00143302814705567,0.719760118354694,12l,X022321_056_5
0,0.901,0.000159079357628236,0.010633324144613,12o,X022321_058_3
0,0.655,-0.00070576359447308,0.125850342030146,12o,X022321_058_4
1,0,0.00208100973182974,0.889233521705206,AI,X022321_060_3
0,0.744,-0.000239186458344477,0.0791894041119946,12o,X022321_069_2
0,0.11,-0.000983473474632185,0.295434027189802,AI,X022321_083_3
0,0.853,-0.000190514494914356,0.00664564359641262,pu,X022321_086_4
1,0,-0.00125363525091154,0.855456497044353,AI,X022321_092_4
1,0,-0.000915451839658374,0.819972157953956,AI,X022321_093_6
1,0,0.00314684356657967,0.692461982843808,cd,X022321_112_5
1,0,-0.000418179333875525,0.46155799950486,cd,X022321_112_8
0,0.768,0.000447548384625583,0.0374439591588587,AMG,X022321_119_5
1,0,-0.00160411341921717,0.921407037940343,AMG,X022321_128_4
1,0,-0.00136349757420483,0.909175496307212,AMG,X022321_128_5
1,0,0.00273228914191852,0.993008120923935,AMG,X022321_128_7
1,0,-0.00370165811123182,0.905772683669442,AMG,X022321_138_4
1,0,-0.000529997507846231,0.141217648478235,AMG,X022321_142_8
0,0.056,-0.00196535304751698,0.52446661824002,12r,X022421_004_2
1,0,0.00154739611908925,0.48774813032113,12r,X022421_011_3
0,0.123,0.00176157285205603,0.4863046361896,11ml,X022421_021_3
1,0,0.00318885825592397,0.772906515879819,12m,X022421_029_3
0,0.025,-0.000647893140405233,0.354366713013803,13m,X022421_033_3
0,0.318,0.0015308119188818,0.30445296118169,13m,X022421_034_1
0,0.851,-0.000159516600751725,0.00351155626244792,12o,X022421_046_2
0,0.622,-0.000730331952601025,0.128609680268106,12o,X022421_048_3
1,0,0.00161783114714156,0.747830845501013,12l,X022421_056_1
1,0,-0.00194295121634236,0.568256659415633,12o,X022421_058_3
0,0.841,0.000311565839132638,0.0151816309079587,12o,X022421_059_6
1,0,0.00243266468923786,0.623134772327171,AI,X022421_060_2
0,0.015,-0.00238594217239285,0.387791113989226,13l,X022421_062_4
1,0,0.00260388151402219,0.882479003501081,13m,X022421_064_2
0,0.383,0.000561979208342041,0.0549753390427836,12o,X022421_068_3
1,0,-0.000753699653094844,0.40282026346013,AI,X022421_072_4
0,0.072,0.000593609897881049,0.180089584221419,13m,X022421_074_2
1,0,-0.00177249615730247,0.723710151862688,13m,X022421_074_6
1,0,-0.00261748052297822,0.65545946745103,13m,X022421_074_10
0,0.341,-0.000638376793304062,0.165824546454915,AI,X022421_081_3
0,0.056,-0.00146612231071851,0.19649753223717,pu,X022421_086_2
1,0,-0.0017224142380834,0.797433005766164,AI,X022421_092_1
1,0,-0.000989814091494359,0.87041845996934,AI,X022421_093_6
1,0,0.0022615508937921,0.713426261260943,pu,X022421_097_2
0,0.147,-0.00102524390014613,0.179264682665867,AMG,X022421_105_6
0,0.096,-0.00165922922224606,0.437281439362997,pu,X022421_108_3
1,0,-0.00144410506322664,0.826866234275836,cd,X022421_109_5
1,0,-0.00306649475817258,0.561181056524214,pu,X022421_110_3
1,0,-0.00186024600046446,0.786658033882474,AMG,X022421_118_1
1,0,-0.00196184088263012,0.772063141821692,AMG,X022421_119_2
1,0,-0.0016233155088059,0.709966925587628,AMG,X022421_128_3
0,0.276,-0.00123228970398462,0.302340852165779,AMG,X022421_142_3
1,0,-0.00171575509507429,0.746178283205666,AMG,X022421_142_4
1,0,-0.00247635903329734,0.853529864019105,cd,X022421_145_4
0,0.024,-0.000667047879151127,0.282020743324776,AMG,X022421_150_6
1,0,0.00261913017448287,0.921422868207571,12r,X022521_004_2
0,0.565,-0.000411401103727297,0.0364259502169165,12r,X022521_004_8
1,0,-0.00258892707129247,0.647515218914571,11ml,X022521_013_2
0,0.067,0.00109321561937436,0.250480923976815,11ml,X022521_023_3
1,0,0.00224493442208294,0.752724334109208,11ml,X022521_023_7
1,0,-0.00211909067989216,0.854548816415332,12m,X022521_029_2
1,0,0.00230994045564864,0.606629302429401,13m,X022521_032_3
0,0.196,0.000732342256221815,0.112066737750792,12o,X022521_037_5
1,0,0.00284885265173572,0.948884534733303,13l,X022521_042_3
0,0.159,-7.91252497621386e-05,0.34192348104694,13m,X022521_043_7
0,0.577,0.000330890571724596,0.030577106648902,12o,X022521_046_7
1,0,0.00128852882053702,0.252591328625215,12o,X022521_046_12
1,0,0.00129733835046276,0.362210410945547,12o,X022521_047_2
0,0.238,-0.00164098717042745,0.286556783841258,12o,X022521_047_4
0,0.582,-0.000466205651657647,0.0703773174760504,12o,X022521_048_2
0,0.102,0.00113394688029303,0.177077176863484,13l,X022521_049_1
0,0.194,0.00143872716648788,0.323589701267305,13l,X022521_049_8
1,0,-0.00189428490104881,0.780962937698286,13l,X022521_051_8
1,0,-0.000927683854930744,0.253516531615653,12o,X022521_059_6
1,0,-0.00215566391729245,0.395321724959052,AI,X022521_061_3
1,0,0.00136081766158999,0.773113806667632,13l,X022521_063_7
0,0.074,0.000546305427168882,0.216066817682174,12o,X022521_066_7
0,0.411,0.000515037126366365,0.112284777812139,12o,X022521_067_3
0,0.183,0.00155942556044556,0.189350841239416,12o,X022521_068_6
0,0.152,-0.000818965961380253,0.185009337753161,AI,X022521_070_3
1,0,0.00162162357060852,0.28708168991742,AI,X022521_071_7
1,0,0.00265971573218553,0.773013097318211,12o,X022521_077_2
0,0.55,0.000307368086189958,0.0500527579200817,12o,X022521_078_6
0,0.032,-0.00249023336143397,0.479365370925267,AI,X022521_082_7
0,0.055,0.000167732081234077,0.211634337775103,cd,X022521_087_7
1,0,-0.00147868014836767,0.829995011699419,AI,X022521_093_3
0,0.597,-0.000326940146129397,0.0152073671829671,cd,X022521_100_6
0,0.95,-0.000164491041338109,0.0104425255299808,cd,X022521_100_8
0,0.026,-0.00124597048310231,0.601409856375269,cd,X022521_109_1
1,0,-0.00302014310467235,0.95120660253229,cd,X022521_109_2
1,0,-0.00375666264055697,0.959012389020489,cd,X022521_109_5
0,0.967,7.42750692048226e-06,5.22057021400402e-05,pu,X022521_110_4
0,0.671,0.000222511540392447,0.0103665749944928,pu,X022521_110_5
0,0.237,-0.000595221467684664,0.127918478673166,cd,X022521_112_8
0,0.515,-0.000927561292202617,0.105253538090666,cd,X022521_112_11
1,0,-0.000380253955790058,0.345745513938726,AMG,X022521_119_3
0,0.081,-5.72457501128329e-05,0.173044012221209,AMG,X022521_138_2
1,0,0.00282711491447159,0.884797332192894,AMG,X022521_138_5
0,1,2.64470601797673e-19,0.998273331606665,cd,X022521_145_3
0,0.207,-0.000678647498684051,0.101220232168594,cd,X022521_146_6
1,0,0.00317939449169832,0.793772622202411,AMG,X022521_150_3
0,0.319,0.000662823548239558,0.2393484506738,cd,X022521_156_2
1,0,0.00207074684824699,0.959082583793792,46v,X022620_014_3
1,0,-0.00299221801721684,0.698356669970303,46df,X022620_016_3
1,0,-0.00245918746170285,0.939218494850438,46df,X022620_016_4
0,0.591,-0.000689904620655935,0.241373005117993,12m,X022620_019_4
1,0,-0.00204228730674739,0.818600853429072,46v,X022620_024_3
0,0.999,-1.16588602614833e-05,3.73523697549949e-05,12l,X022620_027_4
0,0.071,-0.00135101374205853,0.588639500827431,12o,X022620_036_2
0,0.714,-7.0604908214475e-05,0.00786362875717661,46v,X022620_040_3
0,0.171,0.00153405136923266,0.419109831108751,12o,X022620_045_3
0,0.481,-0.000289310249721799,0.154351333007043,12l,X022620_055_2
1,0,0.00336878662212687,0.873032406589673,AI,X022620_063_1
1,0,-0.00187736887465637,0.637504063757566,12l,X022620_066_3
0,0.684,-0.000127545644200317,0.0627230947510418,AI,X022620_071_2
0,0.977,4.88246869188731e-05,0.00066529404173632,12l,X022620_077_2
1,0,-0.00121575895172502,0.775409128208696,12o,X022620_079_4
1,0,0.00220860945649456,0.901728251206672,AI,X022620_080_5
0,0.464,-0.000604353884280847,0.0701346916485396,AI,X022620_081_3
0,0.885,0.000131135538992186,0.0256798093105841,cd,X022620_085_2
0,0.222,0.00113139618922232,0.410989363893265,cd,X022620_085_4
1,0,0.00126768772924589,0.892137792359679,cd,X022620_085_7
1,0,0.00236372930425288,0.779263766890891,6VaVb,X022620_089_3
1,0,0.00158192418896703,0.595939483403351,cd,X022620_097_3
1,0,0.00219885526271209,0.785430629607995,cd,X022620_097_4
1,0,-0.00306091464941503,0.83203899503029,6VaVb,X022620_101_3
1,0,-0.00356745105447753,0.950923712344637,6VaVb,X022620_101_4
1,0,-0.000931218625437394,0.496650369838127,44,X022620_103_2
1,0,-0.00214943484997176,0.875525246570811,44,X022620_103_5
1,0,-0.000734128651024401,0.955522797038741,44,X022620_103_6
1,0,-0.00190129685647608,0.651336474728584,44,X022620_103_7
0,0.777,-7.37875945746518e-05,0.0103656029602271,45,X022620_104_3
0,0.029,0.000514796689876129,0.406366447682755,45,X022620_104_4
0,0.094,-0.000488942269741251,0.206477370537538,pu,X022620_106_4
0,0.18,-0.00148461149065977,0.454569415339224,cd,X022620_109_1
0,0.797,0.000344583500632995,0.0445482063097885,cd,X022620_109_3
1,0,-0.00157661835873803,0.686339376629981,pu,X022620_117_4
0,0.089,0.00196209961542205,0.492585488415683,pu,X022620_117_5
0,0.169,0.00121632569789661,0.537674495516573,pu,X022620_131_3
1,0,-0.00155302966696787,0.393259952064895,pu,X022620_142_3
1,0,0.000876331608568437,0.213366071757505,12r,X022621_011_3
1,0,-0.00214025914318564,0.94745797551736,12m,X022621_012_4
1,0,0.000467736098884036,0.368978020357462,12m,X022621_012_5
0,0.24,-0.000987571335480592,0.137476169074457,11ml,X022621_013_6
1,0,-0.000584195236442619,0.31983720099899,11ml,X022621_013_7
0,0.734,-0.000484685566809745,0.0161752938180508,11ml,X022621_014_5
1,0,-0.00363536809693107,0.967469187136797,11ml,X022621_015_2
0,0.607,0.00195032350103155,0.191725158907836,11ml,X022621_015_7
0,0.066,0.00168348286751993,0.614393179773855,11ml,X022621_023_2
0,0.418,0.000439043515894935,0.371586554684555,12m,X022621_029_3
1,0,0.00155310658284145,0.6057007905748,13l,X022621_030_5
1,0,0.00197583154958809,0.983215742273112,13l,X022621_031_3
0,0.876,-4.98394624051773e-05,0.00315670088121889,13m,X022621_032_5
0,0.99,1.95705298866485e-05,0.000152558701008387,13m,X022621_032_6
0,0.153,-0.000707581523243143,0.117915531903947,13m,X022621_032_7
0,0.992,2.32759861813523e-06,3.86248057848704e-06,13m,X022621_033_1
1,0,0.00466238603343323,0.711293212696402,12o,X022621_037_4
0,0.397,-8.42235595806818e-05,0.0431127579767591,13l,X022621_041_5
0,0.386,0.00140968870408798,0.17993195928868,12o,X022621_046_3
0,0.282,0.00103407180299656,0.219708646451718,12o,X022621_046_6
0,0.078,0.00130428093817985,0.392737336475339,12o,X022621_047_3
1,0,-0.000677537455245482,0.101008179961732,12o,X022621_048_2
0,0.96,-5.8844383257817e-05,0.00100499510896179,12o,X022621_048_3
0,0.191,0.000912813463655855,0.11219702501767,13l,X022621_049_2
1,0,-0.00188368807052981,0.705899881636294,13l,X022621_049_3
1,0,-0.00251897419905561,0.711904650900327,13m,X022621_054_3
1,0,0.00341366511178313,0.894113747702829,12o,X022621_057_4
0,0.054,-0.00221404772080682,0.378370811169022,12o,X022621_058_3
1,0,-0.00157420462372224,0.483645004913142,12o,X022621_059_4
1,0,-0.00152252616572418,0.715202640285611,12o,X022621_059_6
1,0,-0.00229268450555405,0.791810452134859,12o,X022621_059_9
0,0.292,0.000783899315045897,0.104026668219248,AI,X022621_060_5
0,0.045,0.000832871361409592,0.702764962505517,13l,X022621_063_2
1,0,0.00240087916295076,0.934295324276481,13m,X022621_065_2
0,0.083,8.40597780312661e-05,0.194016373891595,12o,X022621_068_5
1,0,0.00130057884090823,0.653917850672191,12o,X022621_068_8
0,0.206,0.00121734177733875,0.22186594498286,AI,X022621_072_5
0,0.274,-0.000582545742884279,0.162950789804056,AI,X022621_072_6
1,0,-0.000578683736730148,0.864786164927883,AI,X022621_073_6
1,0,0.00126814224330953,0.938876947358442,12o,X022621_079_2
0,0.288,-0.00111180844470942,0.13819084386008,cd,X022621_087_6
1,0,-0.00324747736546473,0.876754992371925,pu,X022621_098_3
0,0.086,-0.00012845509465838,0.388131190003538,AI,X022621_103_3
0,0.69,-0.000310792328544255,0.109094089964593,cd,X022621_109_3
1,0,-0.00264907857896254,0.959366807399834,cd,X022621_109_6
0,0.584,0.000414862566419466,0.0205293441760229,cd,X022621_112_5
1,0,-0.00183380448741508,0.925068995446532,AMG,X022621_118_2
1,0,-0.00184875269324585,0.533600336009277,AMG,X022621_118_4
1,0,-0.00215418797746172,0.865845878820432,pu,X022621_122_5
1,0,-0.00099743883156157,0.695515900573985,AMG,X022621_128_5
1,0,-0.000500716962746086,0.130465385173853,AMG,X022621_130_3
0,0.333,-0.000469438495253805,0.0643294920329525,cd,X022621_156_2
0,0.397,0.000126851271319407,0.0585087105566472,12r,X022720_003_2
0,0.77,0.000335515097034384,0.0713813626051968,12m,X022720_012_2
1,0,0.00361350416332809,0.919331867247884,46v,X022720_014_2
1,0,0.00170826480619703,0.540569688789026,46v,X022720_014_3
1,0,0.00260738025869129,0.785432441281514,46v,X022720_015_2
1,0,-0.00140443761693625,0.553072605467671,46df,X022720_016_3
1,0,-0.00205294046165392,0.892039491018833,46df,X022720_016_5
0,0.062,0.00162088357702876,0.57335179526436,12m,X022720_018_4
0,0.529,-0.000223278861264563,0.142854179778893,12l,X022720_027_5
0,0.794,-0.000384111161157783,0.0609581807794704,12o,X022720_036_3
0,0.377,-0.000780644901113512,0.0808525793982108,12o,X022720_045_3
0,0.034,-0.000505624973093814,0.162181708693487,12o,X022720_048_3
0,0.664,-4.96318552799267e-05,0.0122003169192753,13l,X022720_051_4
1,0,0.00312172888728329,0.763187696978915,13l,X022720_051_7
1,0,-0.00144882332968669,0.804718066280986,12l,X022720_055_3
0,0.002,-0.00165678425813934,0.464520567070051,12o,X022720_057_3
1,0,0.00253390400356201,0.786034521470442,AI,X022720_063_2
1,0,0.00206628350639717,0.963188728971115,12l,X022720_066_2
0,0.43,0.000578175883205092,0.216409346676596,AI,X022720_071_3
1,0,0.00257716277773398,0.788455746281929,12o,X022720_078_3
1,0,-0.00288573019835092,0.972387093105562,12o,X022720_079_3
1,0,-0.00158650761013381,0.87209669353897,12o,X022720_079_4
0,0.773,0.000174016399863757,0.00603171386079915,AI,X022720_081_3
0,0.677,0.000372479450453945,0.0525612103735082,cd,X022720_085_3
0,0.469,0.000143784059994668,0.152800709324851,8B,X022720_086_2
0,0.165,-0.0012018913751497,0.360802434499283,6VaVb,X022720_091_3
1,0,0.00301670660204951,0.867748841496264,cd,X022720_097_3
0,0.626,-0.000797739629100169,0.195335093227098,cd,X022720_098_1
1,0,-0.00211111400001633,0.609073189131796,6VaVb,X022720_101_1
0,0.949,-0.000107929297219696,0.00281770832662287,cd,X022720_109_3
1,0,-0.00149579803052411,0.708816295011389,pu,X022720_131_3
0,0.225,0.000605837188775598,0.115579965811024,pu,X022720_142_3
0,0.114,-0.000740485137343234,0.325326713405924,12m,X030121_020_2
1,0,0.00210924027035269,0.965081737507382,12m,X030121_029_3
0,0.447,0.000276389291307189,0.0543225712319844,13m,X030121_033_3
0,0.097,-0.000287995144838493,0.22861424475471,13l,X030121_041_3
1,0,-0.00167089219023761,0.946520184787555,13m,X030121_044_3
0,0.101,0.00129072903197908,0.287021400782776,12o,X030121_046_4
0,0.147,0.000944688773830257,0.242659758827916,12o,X030121_046_5
0,0.788,0.000181236130956312,0.020569649014552,12o,X030121_048_2
1,0,-0.00195188724971472,0.845071541335695,12o,X030121_048_5
1,0,-0.00203854041935378,0.659925609928558,13l,X030121_049_3
1,0,-0.00216615439865543,0.798961123252767,13m,X030121_053_6
0,0.209,-0.00106182051468571,0.134105358217835,12o,X030121_059_2
0,0.216,-0.00187780780983325,0.28545140154931,AI,X030121_061_3
1,0,-0.000589840938422694,0.673071107667964,12o,X030121_068_4
1,0,-0.000962601486529814,0.314238243678302,12o,X030121_068_6
0,0.034,-0.00120652183134504,0.51508110886874,12o,X030121_069_4
0,0.015,0.00146503096834779,0.578088502275787,12o,X030121_069_6
0,0.147,0.00128037118956347,0.236359466629581,AI,X030121_070_5
1,0,-0.000568690241513648,0.839409285442671,AI,X030121_073_3
0,0.351,-0.000507820458343166,0.34874454847293,12o,X030121_079_1
1,0,-0.0023076953730637,0.905762110594449,12o,X030121_080_5
0,0.162,-0.00168120535225577,0.216598787807704,AI,X030121_081_6
0,0.927,5.08744056990215e-05,0.000421628108294492,cd,X030121_087_3
1,0,-0.00157498370784019,0.987860005775946,AI,X030121_093_4
0,0.153,-0.00038295597102383,0.262741421063979,pu,X030121_098_4
0,0.063,0.000203242729253146,0.179342295757609,cd,X030121_099_3
1,0,0.00283077234277468,0.824536978620432,cd,X030121_100_1
1,0,0.00181581484830233,0.718150285330257,AMG,X030121_105_2
1,0,-0.00293303454006481,0.955230435527106,cd,X030121_109_1
0,0.044,-0.00105335689987317,0.494739450846394,cd,X030121_109_3
1,0,-0.00158001024022483,0.763834631921628,cd,X030121_109_5
1,0,-0.00168848901959633,0.796295896670717,AMG,X030121_119_3
0,0.16,-0.00038769373993498,0.201236805978303,cd,X030121_123_5
1,0,-0.00116618332263521,0.658968559152636,AMG,X030121_128_3
1,0,0.0029174239951235,0.962606264094014,AMG,X030121_130_3
1,0,-0.00105081205621598,0.286376462555295,AMG,X030121_130_4
0,0.472,0.000672661474122145,0.129259762665019,cd,X030121_136_6
0,0.571,0.000166794883645833,0.0458281383182989,cd,X030121_145_7
0,0.584,0.000834416669199508,0.148841086997076,AMG,X030121_150_3
0,0.557,-0.000587871482182038,0.184927941404715,46v,X030220_014_3
1,0,-0.00261017737582002,0.706314745155351,46df,X030220_016_3
1,0,0.00156899725123308,0.92827991186206,12m,X030220_018_5
1,0,0.000588772428295175,0.658234979646139,12m,X030220_019_2
1,0,-0.00123645970525441,0.700015166441143,11ml,X030220_025_1
0,0.015,0.00135104511642608,0.512939961855126,11ml,X030220_025_8
0,0.353,-0.00123557749784283,0.368400724944183,12l,X030220_028_3
1,0,0.00184964670480263,0.813627822983356,12m,X030220_029_4
1,0,-0.00209958981346915,0.904337924304688,12o,X030220_036_2
1,0,0.00126316696807347,0.696380747006283,12o,X030220_037_3
0,0.326,-0.0019217570789704,0.40588152975242,13l,X030220_038_4
1,0,0.00159849997063268,0.332873097511142,46v,X030220_040_3
1,0,0.00457239107066441,0.889791122489337,12o,X030220_046_3
1,0,-0.000667035634015949,0.613470433709456,12l,X030220_055_2
1,0,0.00119165044626661,0.619691355562352,12o,X030220_057_3
0,0.155,-0.00151234171759275,0.280957669343584,12o,X030220_057_4
1,0,-0.00227530758645463,0.908629383637035,12o,X030220_057_5
1,0,-0.00172858891185124,0.946281563061618,12l,X030220_077_3
1,0,-0.00204102841172688,0.929321429704923,12o,X030220_078_2
0,0.281,-0.000747974937754446,0.456677737210028,12o,X030220_079_3
1,0,0.00161790624559795,0.616342111031526,AI,X030220_081_3
0,0.102,-0.000429145973406586,0.450906270563743,cd,X030220_088_3
1,0,-0.00146223873916368,0.958138696654829,6VaVb,X030220_089_3
1,0,0.00265904600676181,0.81711411015616,6VaVb,X030220_091_3
1,0,0.00244294029260933,0.698400120258583,6VaVb,X030220_091_4
0,0.731,-0.000587457341774977,0.124976798998284,cd,X030220_098_1
1,0,0.00156110474684288,0.734485530885732,cd,X030220_098_4
1,0,0.00126154893279654,0.77116552791683,6VaVb,X030220_101_2
0,0.519,-0.000930963776306658,0.107332770586132,45,X030220_104_3
1,0,0.00198742491657325,0.883872445106031,45,X030220_104_4
1,0,0.00345280170798252,0.890268007441249,pu,X030220_107_3
0,0.783,0.000253990620769808,0.0347465508085015,cd,X030220_109_3
1,0,0.00107655243497537,0.666046051950844,pu,X030220_131_5
0,0.927,0.0001433517279881,0.00599122282854336,pu,X030220_142_6
1,0,0.00164696598616676,0.610017033799559,pu,X030220_149_3
0,0.443,-0.000903168915284528,0.281898804996339,12r,X030221_004_4
0,0.015,0.00209839047081626,0.67303146107674,11ml,X030221_007_3
1,0,-0.00207231285164351,0.831492190766449,11ml,X030221_024_4
0,0.153,0.00145975787219868,0.389164954081114,12m,X030221_029_3
1,0,0.00129444501810272,0.865130953115888,12m,X030221_029_4
1,0,0.00291122733263116,0.787053603336184,13l,X030221_031_2
1,0,0.00210579065558817,0.980785836798026,13l,X030221_031_6
1,0,-0.000623273747437785,0.487284092167633,13m,X030221_033_4
1,0,-0.00225229459532825,0.779195744983703,13l,X030221_041_5
0,0.78,0.000224042403048475,0.0092247052932104,12o,X030221_046_4
1,0,0.00260172661699094,0.685957473308361,12o,X030221_046_8
0,0.428,0.00127239286495702,0.26389301809633,12o,X030221_046_9
0,0.265,-0.000603795677725475,0.136197324736938,12o,X030221_048_6
0,0.45,0.000893386824784575,0.163669106396212,12o,X030221_048_9
1,0,-0.00278638183379053,0.867830027116292,13l,X030221_049_4
1,0,0.00197309555167013,0.705782353150421,13l,X030221_051_3
1,0,0.00120189077724298,0.768251179498842,12l,X030221_056_3
0,0.677,0.000245037392149532,0.0164775448101753,12o,X030221_059_2
1,0,-0.00139239449212304,0.722235187068826,12o,X030221_059_3
0,0.26,-0.000714887168735903,0.256715717587405,12o,X030221_059_9
0,0.003,-0.00210110966770891,0.45826670969967,AI,X030221_061_3
1,0,0.00318563326703031,0.761610859022808,13m,X030221_065_3
1,0,-0.0014049947138544,0.639806741863956,12o,X030221_068_2
0,0.49,0.000351107764639195,0.190177421417366,12o,X030221_068_3
1,0,-0.000348310840180192,0.71662415458393,AI,X030221_073_3
0,0.692,-8.16599842188236e-05,0.04818674054344,12o,X030221_079_4
1,0,-0.00306267297516251,0.960757143027012,12o,X030221_080_2
