flag,pval,slope,r2,area,neuron_label
0,0.006,0.000634771457803376,0.560551523677572,6DC,M030718_152_1
0,0.747,0.00035525933742729,0.0115320699539239,6DC,M030718_156_2
1,0,-0.00230570056069955,0.600358608385287,12r,M030818_002_2
1,0,0.00311493426954538,0.771279420050297,12r,M030818_002_3
0,0.287,0.00224382448659927,0.349404888232092,12r,M030818_003_2
1,0,-0.00170930615014734,0.681842175037879,12r,M030818_003_4
0,0.223,-0.00144083259052194,0.250565411050234,12r,M030818_004_2
0,0.681,0.00030488490935803,0.0904695526165463,11ml,M030818_005_2
0,0.108,0.000739101303663499,0.109026174115638,46d,M030818_007_2
1,0,0.00368826930392577,0.641731714390277,46v,M030818_011_2
0,0.21,0.000925108121244222,0.140238116670492,46v,M030818_014_2
0,0.323,0.00142391808149669,0.101239273076766,46v,M030818_014_3
0,0.019,0.0010177668110303,0.161350903934674,46df,M030818_016_2
1,0,-0.000925210511552092,0.649952772630449,46df,M030818_016_3
1,0,0.00245610352916266,0.746198901262511,12l,M030818_017_2
0,0.495,0.000942534325837696,0.176464463303674,12l,M030818_017_3
1,0,0.00181626308363697,0.498208138361401,12l,M030818_018_2
1,0,0.00252210258812579,0.814404350889399,12l,M030818_018_3
1,0,0,NaN,46v,M030818_022_2
0,0.582,0.00120169836581119,0.0711052746936621,46v,M030818_022_3
0,0.056,-0.00163926494604451,0.643869910178563,46v,M030818_023_2
0,0.584,0.000277475648352844,0.0495963085937023,46v,M030818_023_5
1,0,0.00570674084269403,0.906027027331763,45,M030818_028_2
1,0,0.00272137854197039,0.844160858522778,46v,M030818_032_1
0,0.144,-0.00209032791433441,0.278935318922837,46df,M030818_033_1
1,0,-0.00229062652388205,0.567955595240362,46df,M030818_033_2
0,0.199,0.00231997019483703,0.36746106314618,45,M030818_035_2
0,0.826,0.000626565165485055,0.0274305225618454,8B,M030818_044_2
0,0.009,-0.0018354596124929,0.292742027062858,46df,M030818_050_2
1,0,-0.0032725334613607,0.450185089741563,46df,M030818_051_2
1,0,0.00319630288490446,0.675430595536395,46v,M030818_055_2
0,0.278,0.00223094058992712,0.428222512509846,8A,M030818_066_2
0,0.141,0.00142741683455657,0.366103551245986,46v,M030818_069_2
1,0,-0.00158644389894448,0.635771230775226,46v,M030818_069_3
1,0,0.00376226531300084,0.642473721888931,6DR,M030818_075_2
1,0,-0.00188109733302948,0.934624544498898,8A,M030818_078_2
0,0.54,0.000492913466455452,0.0432540474864607,46d,M030818_080_2
1,0,-0.00116470121404629,0.246792241160451,8A,M030818_083_2
0,0.447,0.00060674272914295,0.123174383823401,6DR,M030818_085_2
0,0.905,-0.000196369626758809,0.00758960203370629,46d,M030818_093_2
1,0,-0.001886920150757,0.781693030486496,6DR,M030818_100_2
1,0,-0.00192552508059655,0.654243540561361,8B,M030818_109_2
1,0,-0.00147292233027092,0.408749008396083,6DC,M030818_118_2
0,0.212,-0.000541633970436859,0.0937098856575456,6DR,M030818_124_2
1,0,0.0032137809581266,0.855088570902286,6DC,M030818_128_2
1,0,0.00281912963405835,0.842323429517402,6DC,M030818_128_3
1,0,0.00232811143346043,0.731724614750406,6DC,M030818_128_4
0,0.459,0.00130018812027431,0.15766325305834,6DC,M030818_129_2
1,0,-0.00154038673019365,0.456695628165073,6DR,M030818_135_1
1,0,-0.00336454319659786,0.901534310370137,6DR,M030818_135_3
0,0.692,0.00017492478531664,0.0212168430119828,6DR,M030818_136_2
1,0,-0.00118661329000559,0.820779820792718,6DC,M030818_140_1
0,0.68,-0.000453689267398578,0.0994651054055086,6DC,M030818_140_2
1,0,-0.00300531920415225,0.896538237133614,6DC,M030818_142_1
0,0.967,-0.000241085520354681,0.00449765154848636,6DC,M030818_144_2
0,0.074,-0.000892398865392916,0.274326967476876,6DC,M030818_150_2
1,0,-0.00098335311098086,0.153648446824589,12r,M030918_002_2
0,0.391,0.00109008350653362,0.0895955290740037,12r,M030918_002_3
0,0.887,-0.000218706858213488,0.00760811362391067,12r,M030918_002_5
0,0.204,0.00237286056858689,0.368395037366893,12r,M030918_003_2
0,0.221,-0.00063932702462161,0.217766473898912,12r,M030918_003_3
1,0,-0.000991996825079199,0.539823326694197,12r,M030918_003_4
0,0.117,0.000807806218413799,0.140592039986396,12r,M030918_004_2
1,0,0.00218806852439855,0.793377523564668,11ml,M030918_005_2
0,0.234,0.00143198386186928,0.347241685898445,46d,M030918_007_1
0,0.318,-0.00202537801706672,0.250501372042937,46d,M030918_007_3
0,0.134,-0.00159797137238103,0.35078085146661,46v,M030918_011_2
0,0.018,0.00388689836011092,0.576373632036842,46v,M030918_011_3
1,0,0.00232221507918042,0.581449548599569,46v,M030918_014_2
0,0.212,-0.000585341184993865,0.181060824512647,46df,M030918_016_2
1,0,0.00255341282313662,0.767821038194796,12l,M030918_017_2
0,0.093,0.000959171160768982,0.254354492073518,12l,M030918_017_3
1,0,0.00168227407272254,0.807319279661072,12l,M030918_018_2
1,0,0.00203068531095996,0.67690271633632,12l,M030918_018_3
1,0,-0.00226293772202158,0.855221166350689,46v,M030918_023_2
0,0.282,-0.00188781704327208,0.290685111516713,46df,M030918_025_2
1,0,0.00147854237435405,0.519048488941905,46v,M030918_032_1
1,0,-0.00153971397343776,0.224707904598975,46v,M030918_032_3
1,0,0.00255593390458319,0.653272978097764,46v,M030918_032_4
0,0.555,-0.000359512845917235,0.0152029989277124,46df,M030918_033_2
1,0,-0.00237520212457258,0.535787049160472,46df,M030918_033_3
1,0,0.00197666179788605,0.687167988675701,45,M030918_035_1
0,0.04,0.00215058696108385,0.626295182218761,45,M030918_035_2
0,0.051,-0.00159694608151771,0.355588729066452,45,M030918_035_3
1,0,-0.00230407811062616,0.656639431510286,45,M030918_036_2
1,0,0.00151274311916195,0.750072494229273,45,M030918_036_3
0,0.789,-0.000397487888640928,0.0078192157526904,46df,M030918_042_2
1,0,0.00313652998801589,0.811848775418473,46v,M030918_045_2
0,0.54,0.000341622500041318,0.158226837627403,46v,M030918_049_1
0,0.674,0.000549114213723337,0.0711348923327074,46v,M030918_049_3
0,0.302,0.00208251349917158,0.264379056623538,46df,M030918_050_1
0,0.943,-1.77761313237005e-05,3.82727021407403e-05,46df,M030918_050_5
0,0.722,0.00063017059249353,0.0296775995222188,46df,M030918_051_2
1,0,0.00344980989235609,0.90924946430863,46v,M030918_055_2
0,0.082,-0.00150981708496397,0.57935556413971,46df,M030918_060_2
0,0.132,-0.000670572363308022,0.0889090690381825,6DR,M030918_065_2
1,0,-0.00124336420363687,0.865573712846444,8B,M030918_072_2
0,0.902,0.000320579667262321,0.00677558056589234,8B,M030918_072_3
0,0.074,-0.000956047721376217,0.242279158742448,8B,M030918_074_2
0,0.237,0.00178800301940701,0.297376449186935,6DR,M030918_075_2
0,0.512,-0.000523915871469418,0.246777632707016,8A,M030918_077_2
0,0.155,-0.000817332364146372,0.406899561967139,8A,M030918_078_2
0,0.669,0.000438371701520831,0.0297476861022012,8A,M030918_083_2
0,0.705,0.000429987771662872,0.0453068037095146,46d,M030918_093_2
0,0.002,0.00058583339109334,0.497569060375416,8A,M030918_095_2
1,0,-0.00307534925443669,0.960514141258797,6DR,M030918_100_2
1,0,-0.00208001693008279,0.63594072711704,8B,M030918_109_2
0,0.09,0.00124679772973942,0.334779220052645,6DC,M030918_117_2
0,0.478,0.000457116911571253,0.17962316199154,6DC,M030918_118_1
1,0,-0.00136582620177106,0.595483417530138,6DC,M030918_118_3
0,0.637,-0.000553209892080017,0.0926267912833644,6DC,M030918_119_2
0,0.013,-0.00183362478993783,0.645663157061524,6DR,M030918_125_1
1,0,0.00263734160806765,0.860742591467722,6DC,M030918_128_2
1,0,0.00235816877120253,0.821254969280605,6DC,M030918_128_4
1,0,0.00232991269087936,0.764759156568799,6DC,M030918_130_2
1,0,-0.00152062116923346,0.674930488697362,6DR,M030918_135_2
0,0.357,0.0017607528770423,0.251598333208513,6DR,M030918_136_2
0,0.055,0.00106935139931352,0.484864539925076,6DR,M030918_136_3
0,0.951,7.94936848074118e-05,0.00743355954033387,6DC,M030918_140_1
1,0,-0.000606750669458573,0.861483483336294,6DC,M030918_140_2
0,0.444,0.000700472181042052,0.07207217815125,6DC,M030918_140_4
1,0,-0.00286903085807614,0.86711897167738,6DC,M030918_142_2
0,0.138,-0.00151037246514984,0.279268642663984,6DC,M030918_144_2
1,0,-0.0014215805763052,0.808692088620902,6DC,M030918_150_2
1,0,0.000773684321345073,0.630115539943545,6DC,M030918_152_2
1,0,-0.0022538006777388,0.578065637695257,6DC,M030918_152_3
1,0,-0.00223353167480243,0.745275476670656,6DC,M030918_154_2
0,0.677,0.000263980057050747,0.0152189905343979,6DC,M030918_156_2
0,0.619,-0.000395455882727469,0.0132688613528255,6DC,M030918_156_3
0,0.284,-0.00125901741344544,0.224673610937032,12r,M031218_002_2
0,0.317,0.00115590990802144,0.209420082374718,12r,M031218_002_3
0,0.043,-0.00167720590506682,0.374217367177863,12r,M031218_002_4
0,0.157,0.00367368163334965,0.396552643617583,12r,M031218_002_5
1,0,-0.000877184897950673,0.197460796312235,12r,M031218_003_2
1,0,0.00235460858835846,0.835524135046647,11ml,M031218_005_2
0,0.303,-0.000293432179803898,0.0280471182124901,46d,M031218_007_2
0,0.223,-0.00157580053990705,0.334908444294211,11ml,M031218_013_2
0,0.798,0.000233708004154506,0.0216354831711379,46v,M031218_014_2
1,0,0.00192115601406414,0.673450260661724,12l,M031218_017_2
0,0.797,0.000151195584073549,0.00337273522423764,12l,M031218_018_2
0,0.104,0.0011594979882337,0.281485213684773,12l,M031218_018_3
0,0.351,0.000305061248146919,0.0365491454868527,46v,M031218_032_2
0,0.974,-8.21381370283459e-05,0.000612480677512739,46v,M031218_032_3
0,0.423,0.00110995752750733,0.160859616828641,46v,M031218_032_4
1,0,-0.00308374369382791,0.561361182039524,46df,M031218_033_2
0,0.047,0.00181890178104159,0.66176167676167,45,M031218_036_2
1,0,0.00196764510477253,0.16649941493414,46df,M031218_042_2
0,0.099,-0.000871970087735084,0.226938611436431,46df,M031218_051_2
0,0.561,0.000530350879629086,0.0338896845955186,46v,M031218_055_2
1,0,-0.00230292144254215,0.416963459589683,45,M031218_056_2
0,0.842,-7.8238548549732e-05,0.00297938500938677,46df,M031218_060_2
0,0.427,-0.000452754469382236,0.0497788231592652,46df,M031218_061_2
1,0,-0.00148675893537284,0.308494541504086,8B,M031218_064_2
1,0,-0.00324669343061836,0.518523275013199,6DR,M031218_065_2
0,0.677,0.000754435478264859,0.162410079772423,6DR,M031218_076_1
0,0.441,-0.000400398152132863,0.0829039122081832,6DR,M031218_076_3
0,0.544,-0.000501096204053308,0.259813245308772,8A,M031218_077_1
0,0.541,-0.000339006646693251,0.114096407711619,8A,M031218_078_2
1,0,0.00105833383876679,0.621669690386713,46v,M031218_079_2
0,0.6,0.000216976040963804,0.0453084945755409,46v,M031218_079_3
1,0,0.00279736345723261,0.823163470236315,8A,M031218_083_2
1,0,-0.00136542388520574,0.478106505996299,6DR,M031218_085_2
0,0.075,0.00165660808600685,0.383952252090264,46d,M031218_093_1
0,0.521,-0.00100097206438829,0.0783744845636479,6DR,M031218_096_2
0,0.066,-0.000833196298532161,0.0976297626710648,6DR,M031218_097_2
1,0,-0.0023916275222946,0.845072989968241,8B,M031218_109_2
0,0.027,-0.00066066202621279,0.460437945552736,6DR,M031218_110_2
1,0,0.00144688637001765,0.814397258492169,6DC,M031218_117_1
0,0.511,-0.0011911083492062,0.0722849664599279,6DC,M031218_118_2
1,0,-0.00351997042016932,0.806347354303231,6DR,M031218_125_2
1,0,0.00258500980067825,0.803766629399158,6DC,M031218_128_2
1,0,0.00238331427938117,0.769688297438826,6DC,M031218_128_3
1,0,-0.00169288603086025,0.368339515069887,6DR,M031218_134_2
0,0.1,0.000865044017927236,0.116907061218022,6DR,M031218_134_3
0,0.415,-0.00222453799108842,0.212366945889874,6DR,M031218_134_4
0,0.704,0.000615382827382428,0.0366789085143233,6DR,M031218_134_5
0,0.909,-0.000192127532333433,0.0221463227051109,6DR,M031218_136_2
0,0.315,0.000316194983397668,0.0468558737705526,6DR,M031218_136_3
0,0.491,-0.00073644666343892,0.137851138118935,6DR,M031218_136_4
1,0,-0.00289120459377542,0.605866669444985,6DR,M031218_136_5
1,0,0.000849593463421754,0.400797772826355,6DC,M031218_138_2
1,0,-0.000684856993473882,0.857533740366603,6DC,M031218_140_2
0,0.821,8.58278186960463e-05,0.00983595560867734,6DC,M031218_140_10
1,0,-0.00246526939582237,0.876098697923723,6DC,M031218_142_1
1,0,-0.00170645209426229,0.56858578653723,6DC,M031218_144_2
0,0.005,-0.00262081006172063,0.519274854905185,6DC,M031218_144_3
0,0.692,-0.000101763042004723,0.0019550884464552,6DC,M031218_146_2
0,0.882,-0.000102098045894893,0.00238012673556409,6DC,M031218_152_2
0,0.773,0.000350416566013289,0.0255772525965983,6DC,M031218_154_2
0,0.385,0.000880128637053022,0.116820942320721,6DC,M031218_154_3
1,0,-0.00112617878840223,0.34152876832937,6DC,M031218_155_2
0,0.68,0.000534980079767937,0.0525146381167169,6DC,M031218_155_3
0,0.172,-0.00186339567768425,0.491096939804276,6DC,M031218_156_2
0,0.25,0.00129194285546902,0.259991974915663,6DC,M031218_156_3
0,0.374,0.0014665356629597,0.266486711014997,6DC,M031218_157_2
1,0,-0.00242713662942027,0.455863939456929,6DC,M031218_157_3
0,0.25,0.00187640268248392,0.257236627642547,6DC,M031218_157_4
0,0.426,-0.000801407962341287,0.0346548330667973,12r,M031318_002_2
0,0.03,0.0028885386308602,0.552479512883448,12r,M031318_002_3
0,0.291,0.000816351256135001,0.109270081580042,12r,M031318_004_2
0,0.126,0.00082430091453,0.304440613444894,11ml,M031318_006_1
0,0.96,7.55020728729349e-05,0.000640807743104821,46d,M031318_007_2
1,0,-0.00157966701306304,0.934771337586298,12r,M031318_010_2
0,0.516,0.00106529555836935,0.156842304375548,46v,M031318_011_2
0,0.631,0.000158828628297846,0.0105562362444209,12r,M031318_012_2
1,0,-0.00160367559808238,0.427204467689857,12r,M031318_012_3
0,0.248,0.000805232095818496,0.132031326327605,46v,M031318_014_2
1,0,0.001895437779225,0.470355032856202,46df,M031318_016_2
1,0,0.00143665163091994,0.770484287432528,12l,M031318_017_2
0,0.239,0.000369383541525021,0.133633217548374,12l,M031318_018_2
0,0.556,0.000632928815209797,0.199514889838242,12l,M031318_018_3
0,0.067,-0.00153739252588202,0.468155818414892,46v,M031318_023_2
0,0.047,-0.00180411510294874,0.581302877511514,46df,M031318_024_1
0,0.79,0.00020370549063435,0.00536145042239389,46df,M031318_025_2
0,0.222,0.00123883070745459,0.277223589076053,46v,M031318_032_2
0,0.898,-0.000127948325873092,0.00327152351308602,46df,M031318_033_2
0,0.088,-0.00163559756863843,0.413864062586739,46df,M031318_033_3
0,0.923,0.00028529006300984,0.0171963656744809,45,M031318_036_2
0,0.805,0.000209510194045638,0.0238981868025888,45,M031318_036_3
0,0.292,0.00104015916297678,0.178637410221849,45,M031318_036_4
0,0.047,-0.00047597574239928,0.0922390598189587,46v,M031318_039_2
0,0.879,7.41557271417801e-05,0.00185269017280021,46v,M031318_039_4
0,0.412,-0.00123701394532684,0.12205152929283,46df,M031318_042_2
0,0.23,0.000871379490398557,0.189252724116133,46df,M031318_051_2
0,0.042,0.00123315540884309,0.314551924948853,46v,M031318_055_2
0,0.993,-8.05173361304188e-06,9.13720611539492e-06,46df,M031318_061_2
0,0.511,0.000995291427209736,0.0858131469817295,6DR,M031318_065_2
1,0,-0.00223754658388064,0.639432984263813,6DR,M031318_065_3
1,0,-0.00238307662629412,0.461525376105154,6DR,M031318_065_4
0,0.822,-0.000140622639772063,0.0407512055258393,8A,M031318_077_1
1,0,0.000850366720767156,0.745922350952956,8A,M031318_078_2
0,0.324,-0.00064791926621018,0.0782365806759029,46d,M031318_093_2
0,0.014,-0.00198674074172716,0.695021893603871,46d,M031318_094_2
0,0.184,-0.00119119124514565,0.295381650111237,6DR,M031318_096_1
0,0.575,-0.000512011367463543,0.0322200063970163,6DR,M031318_097_2
1,0,0.00253883664364235,0.534979704309924,6DR,M031318_097_3
1,0,0.00253708543648584,0.756824111469963,6DR,M031318_097_4
1,0,0.00280291333908299,0.576420779332421,6DR,M031318_097_5
0,0.73,-0.000586436437467323,0.0925975128140256,8B,M031318_109_1
1,0,-0.00120428270499907,0.808118856745297,6DR,M031318_110_2
1,0,0.00196735219394037,0.666733024582781,6DR,M031318_113_1
1,0,0.00152401121320184,0.800884546927436,6DC,M031318_117_2
1,0,0.00303426721817011,0.678890794736723,6DR,M031318_123_2
1,0,-0.00141267449465389,0.797869826391513,6DR,M031318_125_1
0,0.447,-0.000886054016806025,0.289279767197104,6DR,M031318_125_3
1,0,0.00232463986265204,0.898322867762966,6DC,M031318_128_2
0,0.352,0.00153583538827524,0.470552170293367,6DC,M031318_128_3
0,0.173,0.00192773416799791,0.24816947527496,6DR,M031318_134_2
0,0.25,-0.000982719551229537,0.0844674796684504,6DR,M031318_136_2
0,0.001,0.00112795181322611,0.467496524143734,6DR,M031318_136_3
0,0.318,0.0011922649663902,0.112348026226877,6DR,M031318_136_4
0,0.099,0.000729248737397071,0.449443237813969,6DC,M031318_138_2
0,0.591,0.000184807372081088,0.0564012515344131,6DC,M031318_140_1
1,0,-0.000598882340063835,0.764836753870196,6DC,M031318_140_2
1,0,-0.00282368596452662,0.666914117231613,6DC,M031318_142_1
0,0.196,-0.00102950811227329,0.0927608710008769,6DC,M031318_144_2
0,0.556,-0.000254052127146349,0.0131684772413607,6DC,M031318_147_2
0,0.133,0.00145674540502343,0.241456097048477,6DC,M031318_147_3
1,0,0.00219757722489628,0.867294132833234,6DC,M031318_149_1
1,0,-0.000962593929406517,0.447732119651051,6DC,M031318_149_3
1,0,0.00230528305656011,0.754354408263895,6DC,M031318_154_2
0,0.43,-0.00190823666579946,0.257188833102481,6DC,M031318_156_2
0,0.033,0.00171246805404201,0.424193053711766,6DC,M031318_156_3
1,0,-0.00168001685909485,0.446911786295337,6DC,M031318_156_4
0,0.255,0.000807244835185579,0.188293487062593,12r,M032618_002_3
0,0.647,0.000789505097090454,0.0904156607402836,12r,M032618_002_4
0,0.168,0.00127846233253201,0.13595275306093,12r,M032618_002_6
1,0,0.00206972702338863,0.94567178426403,11ml,M032618_006_3
1,0,0.0011371275068572,0.466639974481982,46v,M032618_011_2
1,0,-0.00149531483922126,0.634682005628051,11ml,M032618_013_3
0,0.276,0.00101306618865803,0.116638084930163,46v,M032618_014_2
0,0.067,0.0010967499541244,0.592138615056321,12l,M032618_017_1
1,0,0.00203633489245777,0.752131852683132,12l,M032618_017_2
0,0.048,0.000665768844209429,0.187067545593168,12l,M032618_018_2
0,0.21,0.000925527626721865,0.34023378414528,12m,M032618_019_3
0,0.843,-0.000232674597753778,0.00738134461498419,46df,M032618_025_2
1,0,-0.000985524765795895,0.599872703790037,12l,M032618_026_2
1,0,-0.00140518797534893,0.338605539493097,46v,M032618_032_1
1,0,-0.00121141090014634,0.907753806217411,46v,M032618_032_2
0,0.041,0.000997797068612918,0.243743760403923,46v,M032618_032_3
0,0.701,-0.000342978020496269,0.0341012257205801,46v,M032618_032_7
1,0,-0.00103335290509437,0.728609423653832,45,M032618_035_2
1,0,-0.00300731125689834,0.757085602879531,12o,M032618_037_2
0,0.689,0.000344971044804771,0.00815230582366755,46v,M032618_039_2
0,0.011,-0.00113918723911641,0.409970053059416,46df,M032618_042_2
1,0,-0.00282041366118918,0.566108863426344,46v,M032618_051_1
1,0,-0.00208921049091816,0.355639967116717,46v,M032618_051_6
0,0.377,0.00139191015336398,0.124693159872619,46v,M032618_051_8
1,0,-0.00205769590405852,0.638918692874872,46v,M032618_054_3
1,0,-0.00163316509285747,0.682590318876636,46v,M032618_054_6
0,0.299,-0.000428274938362586,0.0855213097489173,46df,M032618_060_1
0,0.939,-6.2788339499262e-05,0.000284783493453178,8B,M032618_064_2
0,0.451,-0.000609548568639951,0.238165136363873,8A,M032618_066_1
1,0,-0.00192547397966471,0.791959884555909,8A,M032618_067_3
1,0,0.00299519246832467,0.690741649524509,8A,M032618_067_4
0,0.881,7.53066886596308e-05,0.00562629572541973,46v,M032618_068_2
1,0,0.000847576098242289,0.522624572377012,46v,M032618_068_3
0,0.357,0.000900289378667834,0.0565309237708326,8B,M032618_074_2
0,0.476,-0.000327452521802487,0.0583429927420325,6DR,M032618_075_2
0,0.488,0.00119636948340695,0.288561585179327,46d,M032618_080_2
0,0.091,0.00121945510815758,0.268770269504198,6DR,M032618_085_2
0,0.638,-0.000498008649460516,0.0244765828676908,24c,M032618_088_2
0,0.343,0.000822088033162147,0.102099482518321,24c,M032618_088_4
0,0.606,-0.000492795469609448,0.160721629139258,8A,M032618_090_2
1,0,-0.000730086283163702,0.737990369034434,8A,M032618_095_2
